SOPHIE.2020-03-10T02:41:09.425_e2ds_A.fits	TOI1296               	             HR       	1014.695            	113                    	3                      	20.209                    	20.210                    	20.452                    	20.459                    	937.608                   	938.080                   	1005.462                  	1005.462                  	2020-03-10T02:16:17.421    	2020-03-10T02:40:48.057  	-21.3                   	1.20                     	1.23                       	56.33               	3.520                   	144.470                    	0.080                       	0.060                      	0.160                       	0.060                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458918.60366421    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-03-11T02:58:13.002_e2ds_A.fits	TOI1296               	             HR       	1136.970            	121                    	3                      	20.208                    	20.210                    	20.457                    	20.458                    	938.366                   	938.405                   	1005.461                  	1005.462                  	2020-03-11T02:38:53.134    	2020-03-11T02:57:50.043  	-21.3                   	1.18                     	1.20                       	57.84               	5.400                   	12.780                     	0.020                       	0.250                      	-0.020                      	0.230                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458919.61742003    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-07-26T22:38:31.728_e2ds_A.fits	TOI1296               	             HR       	0.000               	44                     	2                      	20.196                    	20.196                    	20.451                    	20.451                    	937.764                   	937.764                   	1005.478                  	1005.478                  	2020-07-26T22:18:09.877    	2020-07-26T22:38:09.877  	24.0                    	1.17                     	1.15                       	58.85               	1.760                   	10.630                     	-0.050                      	0.120                      	0.040                       	0.130                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459057.43561526    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-08-18T20:37:58.724_e2ds_A.fits	TOI1296               	             HR       	590.347             	36                     	2                      	20.192                    	20.194                    	20.445                    	20.448                    	934.594                   	934.727                   	1005.502                  	1005.502                  	2020-08-18T20:24:55.193    	2020-08-18T20:37:36.210  	24.0                    	1.15                     	1.14                       	60.67               	2.840                   	11.360                     	-0.060                      	0.240                      	0.020                       	0.220                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459080.3544292     	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-06-19T23:25:18.451_e2ds_A.fits	TOI1296               	             HR       	1200.064            	6                      	2                      	20.194                    	20.195                    	20.451                    	20.455                    	938.820                   	938.947                   	1005.426                  	1005.427                  	2020-06-19T23:04:55.128    	2020-06-19T23:24:55.128  	24.0                    	1.12                     	1.11                       	63.33               	2.070                   	7.020                      	-0.050                      	0.270                      	0.010                       	0.250                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459020.46828259    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-06-17T23:50:51.643_e2ds_A.fits	TOI1296               	             HR       	1000.054            	15                     	2                      	20.194                    	20.195                    	20.456                    	20.459                    	934.970                   	935.105                   	1005.424                  	1005.424                  	2020-06-17T23:33:48.333    	2020-06-17T23:50:28.333  	24.0                    	1.12                     	1.12                       	62.88               	2.060                   	5.300                      	-0.060                      	0.280                      	0.010                       	0.230                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459018.48718703    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-07-25T22:37:31.143_e2ds_A.fits	TOI1296               	             HR       	1200.064            	42                     	2                      	20.196                    	20.197                    	20.448                    	20.451                    	937.070                   	937.133                   	1005.476                  	1005.477                  	2020-07-25T22:17:31.460    	2020-07-25T22:37:31.460  	24.0                    	1.16                     	1.15                       	59.17               	2.170                   	7.950                      	-0.060                      	0.270                      	0.070                       	0.140                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459056.43517777    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-10-17T20:48:38.918_e2ds_A.fits	TOI1296               	             HR       	684.701             	286                    	4                      	20.198                    	20.199                    	20.459                    	20.463                    	937.560                   	937.624                   	1005.651                  	1005.651                  	2020-10-17T20:35:12.052    	2020-10-17T20:46:36.713  	24.0                    	1.51                     	1.48                       	41.46               	0.940                   	3.600                      	0.000                       	0.470                      	0.090                       	0.240                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459140.36151096    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2021-04-23T02:54:06.594_e2ds_A.fits	TOI1296               	             HR       	631.504             	2                      	2                      	20.211                    	20.212                    	20.473                    	20.476                    	940.118                   	940.139                   	1005.617                  	1005.618                  	2021-04-23T02:43:27.171    	2021-04-23T02:53:58.638  	24.0                    	1.11                     	1.11                       	63.63               	0.000                   	4.720                      	-0.020                      	0.150                      	0.010                       	0.180                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459327.61730825    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-07-28T21:41:42.784_e2ds_A.fits	TOI1296               	             HR       	743.732             	29                     	2                      	20.196                    	20.197                    	20.444                    	20.447                    	938.827                   	938.924                   	1005.481                  	1005.482                  	2020-07-28T21:28:57.833    	2020-07-28T21:41:21.522  	24.0                    	1.13                     	1.13                       	61.63               	1.060                   	16.890                     	-0.050                      	0.130                      	0.040                       	0.160                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459059.39879408    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-07-09T22:17:37.705_e2ds_A.fits	TOI1296               	             HR       	1200.064            	11                     	2                      	20.188                    	20.189                    	20.452                    	20.454                    	939.479                   	939.547                   	1005.432                  	1005.433                  	2020-07-09T21:57:24.390    	2020-07-09T22:17:24.390  	24.0                    	1.12                     	1.12                       	63.07               	2.400                   	10.060                     	-0.040                      	0.180                      	0.030                       	0.160                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459040.42126768    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-03-08T03:49:33.206_e2ds_A.fits	TOI1296               	             HR       	707.540             	129                    	3                      	20.209                    	20.211                    	20.449                    	20.458                    	939.073                   	939.184                   	1005.467                  	1005.468                  	2020-03-08T03:19:08.644    	2020-03-08T03:49:12.637  	-21.3                   	1.15                     	1.17                       	60.36               	3.720                   	51.130                     	0.000                       	0.050                      	-0.010                      	0.050                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458916.64924197    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-06-18T23:46:36.321_e2ds_A.fits	TOI1296               	             HR       	1200.064            	13                     	2                      	20.194                    	20.196                    	20.454                    	20.460                    	937.328                   	937.403                   	1005.425                  	1005.426                  	2020-06-18T23:26:13.805    	2020-06-18T23:46:13.805  	24.0                    	1.12                     	1.12                       	62.89               	2.400                   	5.080                      	-0.050                      	0.230                      	0.010                       	0.190                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459019.48308193    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-10-18T19:12:08.329_e2ds_A.fits	TOI1296               	             HR       	688.659             	261                    	3                      	20.200                    	20.201                    	20.463                    	20.465                    	941.466                   	941.539                   	1005.658                  	1005.659                  	2020-10-18T18:58:52.112    	2020-10-18T19:10:20.731  	24.0                    	1.32                     	1.30                       	49.22               	1.640                   	4.160                      	-0.060                      	0.310                      	0.150                       	0.240                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459141.29464518    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-06-16T00:41:58.445_e2ds_A.fits	TOI1296               	             HR       	110.497             	30                     	2                      	20.194                    	20.195                    	20.451                    	20.456                    	935.766                   	935.940                   	1005.420                  	1005.422                  	2020-06-16T00:19:49.007    	2020-06-16T00:41:37.080  	24.0                    	1.14                     	1.13                       	61.08               	2.360                   	6.410                      	-0.050                      	0.290                      	0.010                       	0.260                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459016.5209529     	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-07-08T22:31:17.119_e2ds_A.fits	TOI1296               	             HR       	1200.064            	15                     	2                      	20.182                    	20.184                    	20.433                    	20.439                    	939.695                   	939.868                   	1005.401                  	1005.402                  	2020-07-08T22:11:03.686    	2020-07-08T22:31:03.686  	24.0                    	1.12                     	1.12                       	62.78               	0.000                   	25.740                     	-0.010                      	0.180                      	0.020                       	0.190                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459039.43075189    	170705.018             	701418.640             	0                        	0                           	0                           	
SOPHIE.2020-07-30T22:14:54.670_e2ds_A.fits	TOI1296               	             HR       	694.508             	44                     	2                      	20.196                    	20.197                    	20.451                    	20.454                    	941.208                   	941.326                   	1005.488                  	1005.489                  	2020-07-30T22:02:58.201    	2020-07-30T22:14:32.668  	24.0                    	1.16                     	1.15                       	59.36               	2.390                   	18.620                     	0.000                       	0.130                      	0.050                       	0.140                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459061.4221355     	170705.018             	701418.640             	0                        	0                           	0                           	
