SOPHIE.2020-09-20T21:38:18.362_e2ds_A.fits	TOI2134               	             HR       	1132.953            	296                    	3                      	20.197                    	20.198                    	20.453                    	20.458                    	938.029                   	938.083                   	1005.583                  	1005.584                  	2020-09-20T21:18:20.451    	2020-09-20T21:37:13.342  	-21.0                   	1.37                     	1.30                       	46.84               	3.070                   	71.210                     	-0.080                      	0.420                      	0.060                       	0.210                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459113.39450571    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-08-29T20:26:19.218_e2ds_A.fits	TOI2134               	             HR       	900.050             	126                    	2                      	20.195                    	20.196                    	20.454                    	20.457                    	934.350                   	934.448                   	1005.546                  	1005.547                  	2021-08-29T20:11:08.702    	2021-08-29T20:26:08.702  	-21.0                   	1.03                     	1.02                       	75.33               	2.210                   	52.250                     	-0.010                      	0.260                      	0.020                       	0.180                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459456.34747763    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-07-11T01:18:01.633_e2ds_A.fits	TOI2134               	             HR       	441.860             	295                    	3                      	20.193                    	20.193                    	20.452                    	20.454                    	936.964                   	936.980                   	1005.523                  	1005.524                  	2021-07-11T01:10:20.399    	2021-07-11T01:17:42.230  	-21.0                   	1.17                     	1.16                       	58.26               	2.550                   	117.720                    	-0.010                      	0.290                      	0.030                       	0.240                      	18.10                  	9.7                    	9999                     	1.510                   	20.490                	2459406.5539904     	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-11-09T18:58:29.569_e2ds_A.fits	TOI2134               	             HR       	900.050             	299                    	4                      	20.220                    	20.221                    	20.471                    	20.477                    	941.149                   	941.298                   	1005.672                  	1005.673                  	2021-11-09T18:43:12.403    	2021-11-09T18:58:12.403  	-21.0                   	1.53                     	1.46                       	40.65               	2.370                   	8.870                      	0.020                       	0.900                      	0.100                       	0.230                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459528.28334931    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-11-17T18:13:10.651_e2ds_A.fits	TOI2134               	             HR       	512.432             	298                    	4                      	20.206                    	20.206                    	20.469                    	20.474                    	946.827                   	946.880                   	1005.730                  	1005.731                  	2020-11-17T18:04:15.680    	2020-11-17T18:12:48.081  	-21.0                   	1.47                     	1.43                       	42.86               	1.830                   	21.180                     	-0.030                      	0.400                      	0.030                       	0.250                      	11.26                  	2.3                    	9999                     	-8.090                  	20.490                	2459171.25380983    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-07-22T20:48:51.178_e2ds_A.fits	TOI2134               	             HR       	413.090             	237                    	2                      	20.200                    	20.201                    	20.465                    	20.466                    	939.169                   	939.179                   	1005.552                  	1005.552                  	2021-07-22T20:41:41.059    	2021-07-22T20:48:34.122  	-21.0                   	1.02                     	1.02                       	78.96               	2.020                   	3.050                      	0.000                       	0.320                      	0.010                       	0.220                      	24.42                  	10.5                   	9999                     	8.960                   	18.690                	2459418.36707284    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-06-29T02:22:31.312_e2ds_A.fits	TOI2134               	             HR       	530.064             	296                    	3                      	20.191                    	20.191                    	20.441                    	20.447                    	935.263                   	935.516                   	1005.509                  	1005.509                  	2021-06-29T02:13:17.645    	2021-06-29T02:22:07.676  	-21.0                   	1.22                     	1.19                       	55.15               	0.270                   	82.330                     	-0.020                      	0.210                      	0.030                       	0.160                      	16.34                  	6.2                    	9999                     	0.600                   	19.210                	2459394.59831727    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-08-30T23:04:13.157_e2ds_A.fits	TOI2134               	             HR       	412.129             	298                    	3                      	20.196                    	20.196                    	20.456                    	20.459                    	936.633                   	936.652                   	1005.550                  	1005.550                  	2021-08-30T22:57:11.600    	2021-08-30T23:04:03.702  	-21.0                   	1.38                     	1.35                       	46.43               	2.330                   	5.500                      	-0.010                      	0.270                      	0.010                       	0.320                      	15.28                  	8.9                    	9999                     	-1.410                  	20.220                	2459457.45992045    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-07-10T00:47:26.179_e2ds_A.fits	TOI2134               	             HR       	321.065             	115                    	2                      	20.190                    	20.191                    	20.451                    	20.454                    	939.501                   	939.538                   	1005.505                  	1005.506                  	2021-07-10T00:41:46.590    	2021-07-10T00:47:07.632  	-21.0                   	1.11                     	1.10                       	64.48               	1.500                   	48.420                     	0.000                       	0.190                      	-0.010                      	0.130                      	16.47                  	9.2                    	9999                     	-0.510                  	20.220                	2459405.53346993    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-09-11T22:28:40.071_e2ds_A.fits	TOI2134               	             HR       	420.023             	298                    	4                      	20.199                    	20.199                    	20.456                    	20.458                    	938.844                   	938.874                   	1005.563                  	1005.563                  	2021-09-11T22:21:22.331    	2021-09-11T22:28:22.326  	-21.0                   	1.43                     	1.40                       	44.40               	1.830                   	12.160                     	-0.030                      	0.350                      	0.130                       	0.250                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459469.4345684     	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-10-17T21:00:15.842_e2ds_A.fits	TOI2134               	             HR       	418.648             	302                    	4                      	20.199                    	20.199                    	20.460                    	20.463                    	937.579                   	937.648                   	1005.651                  	1005.651                  	2020-10-17T20:51:16.018    	2020-10-17T20:58:14.639  	-21.0                   	1.73                     	1.68                       	35.20               	0.940                   	21.590                     	0.010                       	0.530                      	0.050                       	0.270                      	8.37                   	3.9                    	9999                     	-11.820                 	20.850                	2459140.37036634    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-08-23T21:32:37.425_e2ds_A.fits	TOI2134               	             HR       	663.453             	116                    	2                      	20.194                    	20.195                    	20.446                    	20.450                    	935.795                   	935.860                   	1005.512                  	1005.513                  	2020-08-23T21:21:11.814    	2020-08-23T21:32:15.228  	-21.0                   	1.08                     	1.07                       	67.52               	2.060                   	115.720                    	0.020                       	0.360                      	0.000                       	0.250                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459085.39496641    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-04-23T03:08:53.820_e2ds_A.fits	TOI2134               	             HR       	322.978             	137                    	1                      	20.211                    	20.212                    	20.476                    	20.476                    	940.092                   	940.110                   	1005.617                  	1005.617                  	2021-04-23T03:03:21.883    	2021-04-23T03:08:44.838  	-21.0                   	1.01                     	1.01                       	82.47               	0.000                   	2.990                      	-0.020                      	0.440                      	-0.010                      	0.170                      	8.24                   	4.5                    	1.180                    	-9.880                  	20.850                	2459327.63050233    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-10-10T19:28:16.702_e2ds_A.fits	TOI2134               	             HR       	790.642             	294                    	3                      	20.196                    	20.197                    	20.455                    	20.461                    	937.754                   	937.864                   	1005.627                  	1005.628                  	2020-10-10T19:13:20.057    	2020-10-10T19:26:30.654  	-21.0                   	1.21                     	1.17                       	55.93               	3.930                   	118.020                    	-0.060                      	0.340                      	0.060                       	0.250                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459133.30481739    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-07-25T21:50:30.485_e2ds_A.fits	TOI2134               	             HR       	413.522             	67                     	1                      	20.200                    	20.200                    	20.457                    	20.462                    	933.395                   	933.435                   	1005.549                  	1005.550                  	2021-07-25T21:43:10.343    	2021-07-25T21:50:03.838  	-21.0                   	1.00                     	1.00                       	83.81               	3.220                   	48.380                     	-0.030                      	0.250                      	-0.010                      	0.230                      	21.12                  	7.9                    	9999                     	4.680                   	19.210                	2459421.40970418    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-10-17T18:29:46.395_e2ds_A.fits	TOI2134               	             HR       	367.488             	116                    	2                      	20.208                    	20.209                    	20.464                    	20.464                    	941.434                   	941.473                   	1005.616                  	1005.617                  	2021-10-17T18:23:24.185    	2021-10-17T18:29:31.648  	-21.0                   	1.13                     	1.12                       	61.67               	1.840                   	37.850                     	-0.020                      	0.280                      	0.020                       	0.250                      	12.40                  	5.2                    	9999                     	-6.350                  	19.030                	2459505.26740204    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-11-04T18:15:27.805_e2ds_A.fits	TOI2134               	             HR       	847.595             	295                    	3                      	20.216                    	20.218                    	20.475                    	20.476                    	931.886                   	931.938                   	1005.652                  	1005.654                  	2021-11-04T18:00:59.327    	2021-11-04T18:15:06.874  	-21.0                   	1.27                     	1.23                       	51.58               	3.930                   	107.670                    	-0.020                      	0.350                      	0.020                       	0.350                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459523.25390333    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-10-09T18:15:09.779_e2ds_A.fits	TOI2134               	             HR       	270.632             	117                    	2                      	20.195                    	20.197                    	20.456                    	20.456                    	942.636                   	942.643                   	1005.627                  	1005.627                  	2020-10-09T18:08:55.633    	2020-10-09T18:13:26.245  	-21.0                   	1.06                     	1.06                       	69.80               	1.520                   	25.780                     	-0.010                      	0.310                      	0.000                       	0.160                      	14.75                  	9.8                    	9999                     	-3.180                  	19.670                	2459132.25712088    	180744.448             	390426.930             	0                        	0                           	0                           	
