SOPHIE.2018-10-04T04:39:51.694_ccf_K5_A.fits	BD+700503             	17.9466700008148       	1.87427270290917      	7.10506544577085         	41.9342685133693             	0.00749999999999673      	19.7971399900872     	5.77252770772683            	6.34431407567575            	10.3504101772869            	13.2309373771892            	13.387128454479             	14.1948576413586            	13.4729367215608            	16.0238054498287            	15.1508115322352            	22.322072060763             	23.2982099646975             	26.2680769236645             	24.1263949432106             	30.6498796984007             	30.1111427328831             	31.0605724701985             	34.6177444123286             	35.1946476784048             	35.7698232484796             	36.7396829942451             	39.6286406615203             	37.7976931983992             	40.1845954923701             	44.9348529220676             	45.6103783776459             	45.6682461762945             	47.7994726952068             	47.4153231858627             	49.8028386287355             	51.9990361891755             	51.2912523135131             	53.8337962357812             	53.7250717093992             	51.9168592080738             	54.5697170968589             	54.1993309197459             	54.9099684478473             	53.2283650345577             	46.9302494470312             	2018-10-04T04:30:48.522    	2458395.69086554    	
SOPHIE.2019-03-21T21:26:23.541_ccf_K5_A.fits   	BD+700503             	17.9673770309986       	1.85040611388285      	7.10809376866003         	41.9272884258663             	0.01799999999999         	-19.0164609506393    	6.10076089935744            	6.88561635324885            	11.0894958506569            	14.0255402293837            	14.1674252851568            	15.0796636143522            	15.6330451605032            	16.3197376453729            	15.5905926805272            	23.3357496892835            	25.3701693826604             	27.1843542405611             	25.5811140948899             	30.7553758589297             	30.337325162952              	31.619199380414              	34.98492878995               	35.9690892530739             	37.3863888001323             	36.2520975879126             	40.0403606335588             	38.7193844791939             	40.5422334478759             	45.7462526596786             	45.672724680341              	46.4182261287804             	48.5315255553318             	47.7833057074291             	50.3569394366189             	52.5114044592533             	52.1770277865001             	54.377272712568              	53.8849298548306             	52.5567477072554             	55.1499933650585             	55.1903884459224             	55.165079884639              	53.8673949744409             	47.774117856764              	2019-03-21T21:17:18.820    	2458564.39135467    	
SOPHIE.2018-12-05T02:58:43.944_ccf_K5_A.fits   	BD+700503             	17.9544419054168       	1.91437568791627      	7.07878057020164         	42.5803394933106             	-0.00733333333333164     	11.2621382079962     	5.49887244079737            	6.22154842913542            	10.4552356652514            	13.2079215534265            	13.4665325757663            	14.154583189274             	13.3576069679213            	15.6526456341173            	14.683615420009             	21.9172762081911            	23.2645391714493             	26.0189199284309             	23.4068592879817             	29.8240924277244             	29.2374420775682             	30.2008213940561             	33.7136742510786             	34.2365632373748             	35.0998261548283             	35.373105682237              	38.699782874355              	36.7566657247864             	39.1471495926511             	43.5263046246257             	44.0858693311856             	44.3471876843575             	46.3157191286494             	45.8334808168683             	48.0957940765095             	50.2563360343434             	49.6929370274045             	51.97802845755               	51.6756236048329             	50.0967336242552             	52.5894605612244             	52.4187750081912             	52.8639351116089             	51.2012078112774             	45.1671588567321             	2018-12-05T02:49:04.975    	2458457.62378587    	
SOPHIE.2018-05-04T21:34:01.303_ccf_K5_A.fits   	BD+700503             	17.9467121415352       	1.7198265703365       	7.16961898523057         	41.6418811219086             	0.0169999999999924       	-17.7374444271758    	5.6598966073239             	6.46387567374394            	10.5268978136699            	13.3711435554029            	13.5507582831092            	14.6917470775092            	14.1380316458019            	16.0758917678173            	15.6218252665109            	23.5606659758335            	25.8137271587885             	27.9722744382727             	26.3686564468016             	32.0872098036021             	31.7616091514174             	33.2036667942445             	36.8924822551591             	38.1636857358211             	39.7628519128787             	38.8558844545568             	42.9157958738353             	41.796884877407              	43.999661350388              	49.7697828946635             	49.8377920339223             	50.7209212884669             	53.3030165838442             	52.6604859290778             	55.4773988439129             	58.0047540576449             	57.2688229339315             	60.3399068525481             	60.1456613184865             	58.7403211074486             	61.849576316779              	61.3629911479747             	62.5006413091084             	60.9912503462485             	54.1926274071947             	2018-05-04T21:16:56.476    	2458243.39098504    	
SOPHIE.2019-01-15T00:55:26.111_ccf_K5_A.fits	BD+700503             	17.9610547309557       	1.67337633409962      	7.13046580788557         	41.9335102725255             	0.00183333333332669      	-2.46050533388486    	7.22558248085502            	7.96872165158251            	12.6601703846004            	15.6413912227323            	15.9214765995118            	17.1636757934004            	16.2645992931686            	17.9758010227547            	17.5854153178978            	25.6155152218478            	27.2450662091834             	30.0272287963785             	27.4171895752636             	34.2833427795949             	33.5993215726759             	34.6099447583084             	38.668978979937              	39.4068232761775             	40.6319970593656             	39.9151909935232             	44.1367363155082             	42.3402973681495             	44.6654174403778             	49.8842548434123             	50.5578663957842             	50.9345529867142             	53.5604062562108             	52.6850832673219             	55.5513058905648             	58.018773455182              	57.8707091275409             	60.1063294887054             	59.9742794110293             	58.1544335814068             	61.1205423142573             	61.4312737786518             	61.6245040566525             	59.9815564212037             	53.4057343648716             	2019-01-15T00:21:44.895    	2458498.53044514    	
SOPHIE.2021-11-20T03:01:08.367_ccf_K5_A.fits	BD+700503             	18.0414517018768       	1.70077076036908      	7.1942993520519          	41.6518366254662             	0.00150000000000006      	15.0996388464608     	7.16952604893562            	8.04814949442135            	12.5768070038411            	15.7227783577761            	15.9387453429845            	16.7433908879258            	15.8713013323719            	18.4757428185688            	17.4075568539127            	25.3473704588732            	26.6766354649817             	29.6967481934218             	27.0051111655784             	34.2120601860034             	33.8514407600328             	34.6529343608233             	38.4186441160872             	38.992742740436              	39.7557545597737             	40.3170309445079             	43.8410822471753             	41.7658303169559             	44.5180047137686             	49.3393791087398             	50.4577584541916             	50.2188244241541             	52.5552672557172             	52.1180190763858             	54.7424186774305             	56.9958155000727             	56.5921052345767             	59.0923244038909             	58.8534876965519             	56.9982002778147             	59.9436405752715             	59.8959558827847             	60.4256049024925             	58.6755830456173             	51.7643356087049             	2021-11-20T02:47:20.830    	2459538.62338459    	
SOPHIE.2021-11-14T04:52:50.148_ccf_K5_A.fits	BD+700503             	18.018595593162        	2.28597717217593      	7.12168304769931         	41.6223258259433             	-0.0101666666666596      	16.311270150262      	3.97691519207726            	4.56657821419492            	7.41242327592716            	9.45044656264633            	9.63719471118869            	10.1681398518413            	9.63712620104034            	11.4646734182608            	10.576095017198             	16.3535200191413            	17.2892470374274             	19.6119283770966             	17.6584206924005             	22.9230460051921             	22.3613548835916             	23.4077383565398             	26.1979453459636             	26.6684110400989             	27.3955367725519             	27.7446542726535             	30.2262690818491             	28.7896461537776             	30.8283914732038             	34.4860210064795             	35.1214165030555             	35.1940645184038             	36.9782130931082             	36.5736336449923             	38.5713192948209             	40.3404849559365             	39.8382592554513             	41.7705858257554             	41.6747313117446             	40.3338109850996             	42.4401223793827             	42.4036204232504             	42.7955001782558             	41.5791143441231             	36.5314021266131             	2021-11-14T04:43:17.417    	2459532.70212526    	
SOPHIE.2018-12-18T04:46:57.371_ccf_K5_A.fits	BD+700503             	17.9657357590759       	1.69996647643713      	7.1637299777581          	41.9468530479324             	0.0213333333333487       	7.15745773428098     	6.31853700246996            	7.18507581502492            	11.4300409212776            	14.508652319086             	14.9869034336003            	15.9737805571097            	15.2776203474991            	17.3747249478753            	16.8442607651877            	24.6513121532886            	26.2749338553119             	29.4638152509505             	26.6086312286177             	33.6515589943498             	33.2403681147883             	34.2958095571527             	38.3203569120515             	39.0170150877837             	40.0593500314587             	40.2966554747455             	44.1888745715161             	42.242876153401              	44.8055633542233             	50.0074800331122             	50.6290249134455             	50.8492525453696             	53.3687539480313             	52.7685813560116             	55.5458937099345             	58.0532881622887             	57.7211727950636             	60.1544623713104             	59.9583123645558             	58.0730749531103             	61.1407741867944             	61.2610210182973             	61.4432048027963             	59.743712400293              	52.730012428291              	2018-12-18T03:28:19.565    	2458470.65455917    	
SOPHIE.2019-12-04T03:32:05.368_ccf_K5_A.fits   	BD+700503             	17.9845725072902       	1.71571639644722      	7.11785668450158         	42.1258154591799             	0.00383333333333269      	11.5895603259065     	6.42152950162439            	7.23796611284379            	11.7266540276432            	14.5078464223356            	14.9167439036658            	15.7901803984518            	15.0492566591613            	17.4217452802629            	16.4854731577125            	24.3103739922712            	25.7182642753843             	28.9369357699336             	26.1282289110907             	33.0629462831013             	32.5867621571712             	33.8284755293681             	37.56328443446               	38.3400932322254             	39.2531405254415             	39.6799798580999             	43.3619394866718             	41.3924779028599             	44.1004611169856             	49.060500784155              	49.9051137821795             	50.1007987225932             	52.5246045322219             	52.0063647775931             	54.8356532775966             	57.2665309852091             	56.8291250746202             	59.4085726651082             	59.2997556962336             	57.4340034634088             	60.5415194106616             	60.749150356927              	61.1978401927409             	59.3818675768441             	52.6849654295431             	2019-12-04T03:09:50.663    	2458821.64256225    	
SOPHIE.2018-11-05T04:05:13.111_ccf_K5_A.fits	BD+700503             	17.9550890693106       	1.66502033860064      	7.07628199828908         	42.3981138506494             	-0.00300000000000011     	17.9899891792813     	7.40902475904219            	7.975112163877              	12.9108479654345            	16.1587143053761            	16.3411494909997            	17.2050480429917            	16.2665631129237            	18.991337867255             	17.7631274706706            	25.9278166458489            	27.0946412353675             	30.2972017754178             	27.7841627621172             	34.9609643599198             	34.350768577972              	35.2620665802758             	39.1239515787167             	39.6606565432139             	40.2822408504518             	41.1534049954094             	44.4652169589367             	42.3638418672153             	45.0194014780044             	50.0863723257155             	50.8559067552804             	50.9098008177136             	53.3548181525729             	52.7234974919284             	55.3840151630921             	57.7201763508454             	56.9090153305229             	59.7707467633074             	59.4780077130522             	57.6001625435601             	60.4862157421937             	59.9795832540387             	60.7762057430542             	58.9022076967713             	52.1838245441016             	2018-11-05T03:49:02.920    	2458427.66622661    	
