SOPHIE.2018-06-23T02:18:16.307_e2ds_A.fits	HD205286              	             HR       	1000.055            	243                    	2                      	20.189                    	20.189                    	20.428                    	20.432                    	938.256                   	938.336                   	1004.809                  	1004.810                  	2018-06-23T02:01:18.412    	2018-06-23T02:17:58.412  	-11.1                   	1.01                     	1.02                       	80.71               	3.250                   	284.240                    	-0.010                      	0.260                      	-0.010                      	0.290                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458292.59100052    	213308.800             	404927.500             	-1.54918907590799        	181                         	0.725192704939811           	
SOPHIE.2018-07-10T01:20:02.813_e2ds_A.fits	HD205286              	             HR       	1000.055            	156                    	1                      	20.186                    	20.189                    	20.425                    	20.429                    	937.254                   	937.299                   	1004.844                  	1004.845                  	2018-07-10T01:03:02.385    	2018-07-10T01:19:42.385  	-11.1                   	1.01                     	1.02                       	82.19               	2.000                   	262.680                    	0.000                       	0.170                      	0.000                       	0.150                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458309.5514954     	213308.800             	404927.500             	1.76367634109375         	216                         	0.769395953750067           	
SOPHIE.2018-07-28T23:35:36.662_e2ds_A.fits	HD205286              	             HR       	1000.055            	244                    	2                      	20.185                    	20.187                    	20.423                    	20.427                    	936.642                   	936.704                   	1004.893                  	1004.894                  	2018-07-28T23:18:49.233    	2018-07-28T23:35:29.233  	-11.1                   	1.03                     	1.04                       	76.96               	1.250                   	244.090                    	-0.010                      	0.230                      	-0.010                      	0.240                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458328.47999133    	213308.800             	404927.500             	3.0889308166487          	184                         	0.750615668604289           	
SOPHIE.2018-07-23T02:14:57.815_e2ds_A.fits	HD205286              	             HR       	1000.055            	25                     	1                      	20.184                    	20.185                    	20.426                    	20.429                    	934.164                   	934.251                   	1004.874                  	1004.875                  	2018-07-23T01:58:01.021    	2018-07-23T02:14:41.021  	-11.1                   	1.02                     	1.01                       	77.20               	2.350                   	67.160                     	-0.010                      	0.280                      	0.000                       	0.260                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458322.59030329    	213308.800             	404927.500             	1.39189945906379         	184                         	0.752356227973723           	
SOPHIE.2018-07-18T00:35:19.940_e2ds_A.fits	HD205286              	             HR       	1000.055            	243                    	2                      	20.186                    	20.186                    	20.420                    	20.423                    	937.625                   	937.651                   	1004.864                  	1004.865                  	2018-07-18T00:18:27.362    	2018-07-18T00:35:07.362  	-11.1                   	1.01                     	1.03                       	79.89               	2.300                   	6.110                      	0.000                       	0.220                      	-0.020                      	0.270                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458317.52092989    	213308.800             	404927.500             	1.62041648392336         	224                         	0.742203002562011           	
SOPHIE.2018-07-26T01:15:17.579_e2ds_A.fits	HD205286              	             HR       	1000.055            	84                     	1                      	20.185                    	20.186                    	20.428                    	20.432                    	935.686                   	935.710                   	1004.882                  	1004.883                  	2018-07-26T00:58:25.483    	2018-07-26T01:15:05.483  	-11.1                   	1.00                     	1.00                       	85.26               	2.110                   	118.390                    	-0.010                      	0.230                      	0.020                       	0.230                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458325.54904006    	213308.800             	404927.500             	-0.585066252772579       	170                         	0.771617809561052           	
SOPHIE.2018-06-26T02:22:00.947_e2ds_A.fits	HD205286              	             HR       	1000.055            	152                    	1                      	20.187                    	20.189                    	20.428                    	20.432                    	939.767                   	939.880                   	1004.814                  	1004.815                  	2018-06-26T02:05:08.106    	2018-06-26T02:21:48.106  	-11.1                   	1.01                     	1.01                       	83.35               	1.880                   	72.320                     	0.000                       	0.190                      	0.000                       	0.180                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458295.59384974    	213308.800             	404927.500             	1.38547150605445         	177                         	0.538147049844599           	
SOPHIE.2018-06-20T01:47:16.459_e2ds_A.fits	HD205286              	             HR       	1000.055            	252                    	2                      	20.189                    	20.190                    	20.431                    	20.436                    	941.672                   	941.739                   	1004.808                  	1004.808                  	2018-06-20T01:30:14.562    	2018-06-20T01:46:54.562  	-11.1                   	1.04                     	1.06                       	73.08               	2.040                   	149.450                    	0.010                       	0.170                      	-0.020                      	0.200                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458289.56924715    	213308.800             	404927.500             	0.500905755389739        	154                         	0.761674310579538           	
SOPHIE.2018-07-22T00:48:27.342_e2ds_A.fits	HD205286              	             HR       	1000.055            	144                    	1                      	20.184                    	20.186                    	20.421                    	20.431                    	934.228                   	934.360                   	1004.871                  	1004.872                  	2018-07-22T00:31:28.469    	2018-07-22T00:48:08.469  	-11.1                   	1.00                     	1.01                       	84.69               	2.160                   	81.350                     	-0.010                      	0.220                      	0.000                       	0.270                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458321.53014096    	213308.800             	404927.500             	-0.738559675389786       	198                         	0.721332923988272           	
SOPHIE.2018-07-14T00:01:35.274_e2ds_A.fits	HD205286              	             HR       	1000.055            	246                    	2                      	20.185                    	20.186                    	20.427                    	20.431                    	940.656                   	940.695                   	1004.856                  	1004.856                  	2018-07-13T23:44:35.777    	2018-07-14T00:01:15.777  	-11.1                   	1.06                     	1.08                       	71.03               	1.960                   	69.340                     	0.000                       	0.200                      	-0.080                      	0.230                      	9999                   	9999                   	9999                     	9999                    	9999                  	2458313.49721668    	213308.800             	404927.500             	1.92442213382147         	170                         	0.751503445840117           	
