SOPHIE.2020-11-26T18:01:52.942_e2ds_A.fits	HD185144              	             HR       	300.021             	246                    	3                      	20.209                    	20.210                    	20.466                    	20.472                    	941.167                   	941.201                   	1005.743                  	1005.744                  	2020-11-26T17:56:27.179    	2020-11-26T18:01:27.179  	26.3                    	1.23                     	1.22                       	54.52               	2.450                   	417.030                    	-0.010                      	0.290                      	0.020                       	0.230                      	9.15                   	2.4                    	9999                     	-10.380                 	18.580                	2459180.25001114    	193221.590             	693940.230             	-0.119801596608852       	33                          	1.07140708158633            	
SOPHIE.2019-08-24T19:23:04.121_e2ds_A.fits	HD185144              	             HE       	120.013             	323                    	2                      	20.179                    	20.179                    	20.427                    	20.429                    	940.241                   	940.286                   	1005.294                  	1005.294                  	2019-08-24T19:21:32.568    	2019-08-24T19:23:32.568  	26.3                    	1.14                     	1.14                       	61.59               	2.340                   	30.850                     	-0.040                      	0.330                      	-0.020                      	0.360                      	22.37                  	11.7                   	9999                     	4.230                   	17.600                	2458720.30778894    	193221.590             	693940.220             	-2.63480687207036        	18                          	0.998226034820001           	
SOPHIE.2019-08-25T00:47:08.803_e2ds_A.fits	HD185144              	             HR       	300.022             	256                    	3                      	20.178                    	20.178                    	20.429                    	20.432                    	940.848                   	940.882                   	1005.292                  	1005.293                  	2019-08-25T00:42:37.047    	2019-08-25T00:47:37.047  	26.3                    	1.27                     	1.26                       	51.79               	2.340                   	36.660                     	0.000                       	0.320                      	0.040                       	0.300                      	18.71                  	12.2                   	9999                     	0.830                   	20.000                	2458720.53179653    	193221.590             	693940.230             	0.243129196874155        	21                          	0.887399714276466           	
SOPHIE.2020-09-27T23:19:53.859_e2ds_A.fits	HD185144              	             HR       	300.022             	260                    	3                      	20.195                    	20.196                    	20.447                    	20.449                    	929.435                   	929.514                   	1005.584                  	1005.585                  	2020-09-27T23:13:33.751    	2020-09-27T23:18:33.751  	26.3                    	1.35                     	1.34                       	47.50               	3.800                   	60.470                     	-0.030                      	0.460                      	0.040                       	0.350                      	7.61                   	1.5                    	2.770                    	-11.150                 	19.410                	2459120.47029307    	193221.590             	693940.230             	0.455056252137595        	35                          	0.819095070109562           	
SOPHIE.2020-09-27T23:25:33.473_e2ds_A.fits	HD185144              	             HE       	120.013             	276                    	3                      	20.196                    	20.196                    	20.447                    	20.449                    	929.400                   	929.435                   	1005.585                  	1005.585                  	2020-09-27T23:22:12.971    	2020-09-27T23:24:12.971  	26.3                    	1.36                     	1.36                       	47.01               	3.800                   	17.400                     	-0.050                      	0.390                      	0.110                       	0.280                      	7.27                   	1.5                    	2.260                    	-12.320                 	19.820                	2459120.47526995    	193221.590             	693940.230             	-3.06181470294255        	9                           	1.00132978527768            	
SOPHIE.2020-01-04T17:25:18.063_e2ds_A.fits	HD185144              	             HR       	300.022             	279                    	4                      	20.207                    	20.208                    	20.448                    	20.452                    	944.142                   	944.234                   	1005.486                  	1005.487                  	2020-01-04T17:20:13.341    	2020-01-04T17:25:13.341  	26.3                    	1.42                     	1.41                       	44.75               	3.780                   	657.270                    	0.000                       	0.000                      	0.000                       	0.000                      	7.97                   	0.9                    	6.010                    	-12.100                 	18.110                	2458853.22436668    	193221.590             	693940.230             	-2.7306925993791         	98                          	0.665074924999509           	
SOPHIE.2019-03-22T04:19:55.715_e2ds_A.fits	HD185144              	             HR       	300.022             	116                    	3                      	20.202                    	20.202                    	20.452                    	20.454                    	946.802                   	946.829                   	0.000                     	0.000                     	2019-03-22T04:15:09.766    	2019-03-22T04:20:09.766  	26.3                    	1.20                     	1.20                       	56.45               	1.180                   	8.870                      	-0.010                      	0.210                      	-0.030                      	0.210                      	7.17                   	-3.8                   	1.310                    	-15.000                 	18.480                	2458564.67813303    	193221.590             	693940.230             	-3.48914895048592        	14                          	0.946103251539471           	
SOPHIE.2019-03-22T04:25:38.923_e2ds_A.fits	HD185144              	             HE       	120.014             	121                    	3                      	20.201                    	20.201                    	20.451                    	20.451                    	946.770                   	946.770                   	0.000                     	0.000                     	2019-03-22T04:23:51.732    	2019-03-22T04:25:51.732  	26.3                    	1.19                     	1.19                       	56.89               	1.180                   	2.790                      	0.000                       	0.190                      	-0.020                      	0.200                      	6.92                   	-3.9                   	1.370                    	-15.220                 	18.480                	2458564.68313299    	193221.590             	693940.230             	-7.49704101945229        	8                           	1.04879266447829            	
SOPHIE.2019-07-25T23:22:51.896_e2ds_A.fits	HD185144              	             HR       	300.021             	9                      	2                      	20.182                    	20.182                    	20.428                    	20.429                    	938.368                   	938.376                   	1005.279                  	1005.280                  	2019-07-25T23:17:55.771    	2019-07-25T23:22:55.771  	26.3                    	1.11                     	1.11                       	64.07               	1.680                   	16.130                     	-0.020                      	0.170                      	0.000                       	0.130                      	23.05                  	11.1                   	9999                     	6.160                   	20.220                	2458690.4725493     	193221.590             	693940.230             	0.204238767220734        	17                          	1.06370952402932            	
SOPHIE.2019-07-25T23:28:43.466_e2ds_A.fits	HD185144              	             HE       	120.013             	13                     	2                      	20.182                    	20.183                    	20.429                    	20.431                    	938.329                   	938.368                   	1005.279                  	1005.280                  	2019-07-25T23:26:46.601    	2019-07-25T23:28:46.601  	26.3                    	1.11                     	1.11                       	63.96               	1.680                   	10.440                     	-0.030                      	0.150                      	0.040                       	0.140                      	22.96                  	11.2                   	9999                     	6.090                   	20.220                	2458690.47764197    	193221.590             	693940.230             	-2.48687684737123        	22                          	1.09895430850193            	
SOPHIE.2019-12-10T19:03:17.582_e2ds_A.fits	HD185144              	             HR       	300.022             	279                    	4                      	20.211                    	20.212                    	20.457                    	20.458                    	939.017                   	939.055                   	1005.496                  	1005.497                  	2019-12-10T18:58:15.698    	2019-12-10T19:03:15.698  	26.3                    	1.42                     	1.41                       	44.78               	2.860                   	272.450                    	0.000                       	0.370                      	0.060                       	0.350                      	4.16                   	-7.2                   	9999                     	-20.510                 	17.760                	2458828.29277823    	193221.590             	693940.230             	-0.511186661081099       	40                          	0.680060788844087           	
