SOPHIE.2022-05-09T23:11:27.616_e2ds_A.fits	HD89269A              	             HE       	250.020             	295                    	4                      	20.200                    	20.201                    	20.463                    	20.467                    	944.275                   	944.334                   	1005.498                  	1005.499                  	2022-05-09T23:06:56.224    	2022-05-09T23:11:06.224  	-7.5                    	1.45                     	1.43                       	43.52               	2.010                   	486.040                    	-0.020                      	0.290                      	0.060                       	0.320                      	12.88                  	10.3                   	9999                     	-3.130                  	19.820                	2459709.46465458    	101851.900             	440254.000             	-5.64043107877398        	66                          	0.822020701770898           	
SOPHIE.2022-05-09T23:25:11.456_e2ds_A.fits	HD89269A              	             HR       	600.036             	297                    	4                      	20.200                    	20.202                    	20.459                    	20.463                    	944.200                   	944.275                   	1005.498                  	1005.499                  	2022-05-09T23:14:49.828    	2022-05-09T23:24:49.828  	-7.5                    	1.51                     	1.46                       	41.29               	2.010                   	171.690                    	-0.010                      	0.300                      	0.010                       	0.230                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459709.47215395    	101851.900             	440254.000             	-1.34029329566281        	82                          	0.782915028006919           	
SOPHIE.2023-02-16T00:54:48.385_e2ds_A.fits	HD89269A              	             HR       	600.036             	21                     	1                      	21.177                    	21.178                    	21.523                    	21.528                    	948.473                   	948.527                   	1008.751                  	1008.753                  	2023-02-16T00:44:28.016    	2023-02-16T00:54:28.016  	-7.5                    	1.01                     	1.00                       	82.55               	0.000                   	29.770                     	-0.010                      	0.170                      	0.100                       	0.150                      	5.40                   	-0.2                   	9999                     	-16.040                 	22.550                	2459991.53922055    	101851.900             	440254.000             	-17.3574156894176        	108                         	0.863301170150699           	
SOPHIE.2023-01-14T03:59:51.120_e2ds_A.fits	HD89269A              	             HE       	250.020             	105                    	2                      	20.219                    	20.219                    	20.472                    	20.472                    	941.709                   	941.709                   	1005.454                  	1005.454                  	2023-01-14T03:55:25.943    	2023-01-14T03:59:35.943  	-7.5                    	1.05                     	1.04                       	72.63               	2.360                   	2.430                      	-0.010                      	0.270                      	0.050                       	0.300                      	5.93                   	-6.6                   	9999                     	-16.450                 	19.410                	2459958.66934079    	101851.900             	440254.000             	-7.54380942905792        	79                          	0.850564278470485           	
SOPHIE.2023-01-14T04:47:53.881_e2ds_A.fits	HD89269A              	             HR       	600.036             	109                    	2                      	20.218                    	20.218                    	20.472                    	20.476                    	941.735                   	941.849                   	1005.455                  	1005.455                  	2023-01-14T04:37:38.857    	2023-01-14T04:47:38.857  	-7.5                    	1.11                     	1.09                       	64.11               	2.360                   	3.950                      	-0.020                      	0.280                      	0.050                       	0.350                      	4.56                   	-3.8                   	9999                     	-16.790                 	20.000                	2459958.70068458    	101851.900             	440254.000             	-2.84440359636097        	112                         	0.823120647912337           	
SOPHIE.2023-12-18T03:23:49.219_e2ds_A.fits	HD89269A              	             HR       	600.036             	158                    	1                      	20.223                    	20.224                    	20.477                    	20.478                    	954.346                   	954.393                   	1005.528                  	1005.529                  	2023-12-18T03:13:25.857    	2023-12-18T03:23:25.857  	-7.5                    	1.01                     	1.01                       	81.63               	1.620                   	6.080                      	0.000                       	0.180                      	0.010                       	0.200                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460296.64069033    	101851.900             	440254.000             	0.30906567633818         	81                          	0.989062294801495           	
SOPHIE.2023-12-18T03:31:01.210_e2ds_A.fits	HD89269A              	             HE       	250.020             	169                    	1                      	20.224                    	20.224                    	20.479                    	20.479                    	954.291                   	954.291                   	1005.528                  	1005.528                  	2023-12-18T03:26:27.667    	2023-12-18T03:30:37.667  	-7.5                    	1.01                     	1.01                       	82.93               	1.620                   	5.820                      	-0.030                      	0.180                      	0.040                       	0.210                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460296.64771629    	101851.900             	440254.000             	-10.1859561722185        	42                          	0.940565937110102           	
SOPHIE.2022-05-03T21:11:24.846_e2ds_A.fits	HD89269A              	             HR       	600.036             	110                    	2                      	20.203                    	20.203                    	20.459                    	20.461                    	937.382                   	937.439                   	1005.506                  	1005.507                  	2022-05-03T21:01:02.784    	2022-05-03T21:11:02.784  	-7.5                    	1.08                     	1.06                       	68.18               	2.100                   	37.090                     	0.000                       	0.210                      	0.010                       	0.190                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459703.37976152    	101851.900             	440254.000             	-3.21407838718321        	121                         	0.790683767401152           	
SOPHIE.2022-05-03T21:20:28.227_e2ds_A.fits	HD89269A              	             HE       	250.020             	105                    	2                      	20.203                    	20.204                    	20.456                    	20.461                    	937.400                   	937.434                   	1005.507                  	1005.507                  	2022-05-03T21:15:56.330    	2022-05-03T21:20:06.330  	-7.5                    	1.09                     	1.08                       	66.58               	2.730                   	32.860                     	-0.010                      	0.170                      	0.020                       	0.210                      	9.41                   	5.8                    	9999                     	-8.220                  	20.850                	2459703.38808259    	101851.900             	440254.000             	0                        	0                           	0                           	
SOPHIE.2022-03-19T22:36:13.591_e2ds_A.fits	HD89269A              	             HR       	600.036             	332                    	1                      	20.223                    	20.224                    	20.479                    	20.483                    	947.951                   	947.987                   	1005.637                  	1005.638                  	2022-03-19T22:25:50.560    	2022-03-19T22:35:50.560  	-7.5                    	1.00                     	1.00                       	84.67               	2.290                   	302.910                    	-0.020                      	0.250                      	0.000                       	0.250                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459658.44191405    	101851.900             	440254.000             	-0.720945108549041       	121                         	0.748468826469251           	
