SOPHIE.2023-09-09T02:27:00.629_e2ds_A.fits	HD9407                	             HR       	600.036             	7                      	2                      	20.201                    	20.202                    	20.461                    	20.462                    	940.575                   	940.633                   	1005.313                  	1005.313                  	2023-09-09T02:16:42.716    	2023-09-09T02:26:42.716  	-33.3                   	1.10                     	1.10                       	64.76               	1.670                   	2.430                      	-0.060                      	0.210                      	0.160                       	0.190                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460196.59952221    	013433.260             	685653.290             	-0.76346020127874        	73                          	1.02302629229788            	
SOPHIE.2023-09-09T02:33:58.441_e2ds_A.fits	HD9407                	             HE       	250.020             	13                     	2                      	20.202                    	20.202                    	20.457                    	20.459                    	940.609                   	940.635                   	1005.313                  	1005.313                  	2023-09-09T02:29:30.349    	2023-09-09T02:33:40.349  	-33.3                   	1.11                     	1.10                       	64.62               	1.670                   	3.290                      	-0.140                      	0.250                      	0.000                       	0.160                      	18.26                  	10.1                   	9999                     	0.130                   	19.810                	2460196.60638602    	013433.260             	685653.290             	-1.89235470149072        	35                          	1.00066287654056            	
SOPHIE.2023-02-07T19:31:23.379_e2ds_A.fits	HD9407                	             HR       	600.036             	250                    	3                      	20.225                    	20.226                    	20.478                    	20.482                    	949.938                   	949.984                   	1005.462                  	1005.462                  	2023-02-07T19:21:01.589    	2023-02-07T19:31:01.589  	-33.3                   	1.24                     	1.23                       	53.61               	3.170                   	132.180                    	-0.010                      	0.300                      	0.030                       	0.230                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459983.31021669    	013433.260             	685653.290             	-3.85923204302993        	116                         	0.763168897297241           	
SOPHIE.2022-01-07T18:40:40.779_e2ds_A.fits	HD9407                	             HR       	600.036             	12                     	2                      	20.221                    	20.223                    	20.476                    	20.482                    	937.027                   	937.338                   	1005.673                  	1005.674                  	2022-01-07T18:30:22.447    	2022-01-07T18:40:22.447  	-33.3                   	1.11                     	1.10                       	64.51               	3.140                   	60.660                     	-0.030                      	0.350                      	0.020                       	0.290                      	3.40                   	-4.4                   	9999                     	-18.320                 	21.400                	2459587.27672336    	013433.260             	685653.290             	-2.63090928925012        	132                         	0.700954448714424           	
SOPHIE.2022-01-07T18:51:14.876_e2ds_A.fits	HD9407                	             HE       	250.019             	19                     	2                      	20.223                    	20.223                    	20.482                    	20.482                    	937.471                   	937.471                   	1005.674                  	1005.674                  	2022-01-07T18:46:45.908    	2022-01-07T18:50:55.908  	-33.3                   	1.11                     	1.11                       	64.22               	3.140                   	69.420                     	-0.040                      	0.350                      	-0.010                      	0.320                      	3.45                   	-4.5                   	9999                     	-17.990                 	21.400                	2459587.28607478    	013433.260             	685653.290             	-5.81641237942761        	66                          	0.784625139089851           	
SOPHIE.2023-02-15T21:42:15.071_e2ds_A.fits	HD9407                	             HR       	600.036             	290                    	4                      	21.170                    	21.171                    	21.501                    	21.505                    	948.685                   	948.731                   	1008.730                  	1008.730                  	2023-02-15T21:31:55.160    	2023-02-15T21:41:55.160  	-33.3                   	1.57                     	1.55                       	39.28               	2.020                   	7.020                      	-0.010                      	0.270                      	0.080                       	0.200                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459991.40062026    	013433.260             	685653.290             	-12.9641680544982        	133                         	0.765824466637168           	
SOPHIE.2023-01-13T21:11:02.057_e2ds_A.fits	HD9407                	             HR       	600.036             	251                    	3                      	20.218                    	20.219                    	20.471                    	20.474                    	942.786                   	942.835                   	1005.456                  	1005.457                  	2023-01-13T21:00:47.059    	2023-01-13T21:10:47.059  	-33.3                   	1.24                     	1.23                       	53.49               	2.360                   	58.180                     	-0.020                      	0.280                      	0.010                       	0.410                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459958.3808851     	013433.260             	685653.290             	-5.25516768296623        	111                         	0.810394264206986           	
SOPHIE.2023-12-17T20:55:31.383_e2ds_A.fits	HD9407                	             HR       	600.036             	33                     	2                      	20.223                    	20.224                    	20.478                    	20.481                    	955.717                   	955.758                   	1005.530                  	1005.530                  	2023-12-17T20:45:07.951    	2023-12-17T20:55:07.951  	-33.3                   	1.13                     	1.12                       	62.52               	1.620                   	0.600                      	-0.020                      	0.240                      	0.040                       	0.300                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460296.3711061     	013433.260             	685653.290             	-0.799123189521757       	89                          	0.987170033089435           	
SOPHIE.2023-09-30T22:59:17.697_e2ds_A.fits	HD9407                	             HR       	900.050             	317                    	2                      	20.206                    	20.207                    	20.461                    	20.464                    	944.163                   	944.202                   	1005.367                  	1005.367                  	2023-09-30T22:43:58.451    	2023-09-30T22:58:58.451  	-33.3                   	1.13                     	1.14                       	62.17               	1.930                   	8.430                      	-0.070                      	0.190                      	-0.010                      	0.190                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460218.45462711    	013433.260             	685653.290             	1.00928790658208         	82                          	1.17359324513625            	
SOPHIE.2023-10-10T23:33:25.412_e2ds_A.fits	HD9407                	             HR       	600.036             	347                    	2                      	20.200                    	20.201                    	20.456                    	20.462                    	943.737                   	943.764                   	1005.362                  	1005.363                  	2023-10-10T23:23:03.178    	2023-10-10T23:33:03.178  	-33.3                   	1.10                     	1.10                       	64.84               	1.820                   	4.860                      	-0.030                      	0.230                      	0.010                       	0.210                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460228.48044571    	013433.260             	685653.290             	-3.46241917005138        	84                          	0.953610068577184           	
