SOPHIE.2020-09-28T04:11:50.539_ccf_G2_A.fits	TOI1710               	-38.8418355507696      	2.07893096266862      	7.78758732031776         	42.3163373191106             	-0.0363333333333244      	17.9366731408858     	10.1022031851411            	11.5686075356493            	15.7794760555432            	19.6323099115986            	18.6430423694531            	23.3200418053035            	22.5354465753243            	24.2132994105696            	21.4991337368134            	28.6393567787143            	30.1817789170533             	31.825079415935              	31.6961273353221             	35.2298449149606             	36.188179670611              	36.7537388667891             	39.2186705983109             	39.732144628047              	39.920019957334              	42.2471653912217             	44.968841268116              	43.162919448413              	45.7115181635366             	47.7011959135572             	48.722625896147              	48.7810873959049             	50.5779937212096             	50.0321003289375             	51.6500467329872             	53.2233227282826             	52.3502646721259             	54.5938044884687             	54.4161162290594             	53.3193192224752             	55.2573853200117             	53.9235633686655             	54.7831182256789             	53.3181591628969             	46.4280391078038             	2020-09-28T03:53:49.628    	2459120.66838701    	
SOPHIE.2021-12-14T23:03:47.391_ccf_G2_A.fits   	TOI1710               	-38.8530557212183      	2.09722924656176      	7.80703262287237         	42.3052369670847             	-0.0168333333333095      	2.71315795047267     	9.53923807398755            	11.0662975398475            	15.5357374457               	19.2531212324928            	18.3758610904438            	22.7960487874664            	22.0455351750964            	23.5505932419166            	20.9005310300582            	28.4387435329295            	29.8068684584985             	31.6623892201062             	31.2299545833737             	35.3208388359381             	35.9576153921283             	36.6921984687592             	39.5956160835109             	39.9256887481031             	40.0069799716869             	42.2847824764173             	45.0549907993705             	44.0532448605842             	45.7860936804035             	48.0200432359239             	49.1021776491438             	49.0708421770324             	50.8573919906938             	50.3193131442375             	52.001090848561              	53.6064318876059             	53.0181756643411             	54.991397070123              	54.8668461317779             	53.8516116912209             	55.6826483988276             	54.760904683938              	55.3462498473805             	53.7846423144629             	46.9690981079809             	2021-12-14T22:54:06.783    	2459563.46088715    	
SOPHIE.2020-11-15T02:08:23.626_ccf_G2_A.fits   	TOI1710               	-38.8498915787506      	2.13212559491627      	7.79526474301784         	42.2786472737624             	-0.0281666666666638      	11.234629456599      	9.77605065367396            	11.1397074391994            	15.5282868949004            	19.512903420479             	18.3913148013891            	23.0533654545174            	22.3311764379921            	23.8865940777348            	21.2193954243395            	28.4619206643234            	30.0533219554166             	31.6068876077324             	31.341399301851              	35.1673352356211             	35.9989007498836             	36.5326525667795             	39.1767908284873             	39.5645481556969             	39.7932390742525             	42.1703342741664             	44.7993176473687             	43.3607873269722             	45.6001727690015             	47.8501783249924             	48.6688286535303             	48.7312659360978             	50.4100584748155             	50.0291668809492             	51.6991059647779             	53.163750904794              	52.3151512850807             	54.6934956991552             	54.4638733721763             	53.2396989175139             	55.1376432601881             	53.9213631897645             	54.7833721024266             	53.3116063952846             	46.4261177965344             	2020-11-15T01:56:52.784    	2459168.58773772    	
SOPHIE.2021-05-07T20:50:25.064_ccf_G2_A.fits	TOI1710               	-38.8513873525042      	2.18923429791611      	7.82777788824262         	42.4162298845419             	-0.00766666666665827     	-12.771580024368     	7.71175808264429            	8.97412011897383            	13.2133215953999            	16.2224761716831            	16.2674437250465            	20.0579454682222            	19.4679349841227            	21.2606134733861            	19.0913556633978            	26.4016083785153            	27.8588710580808             	29.7803637133981             	29.3679784124002             	33.8263298928101             	34.4524048474943             	35.4752875212062             	38.5337969095047             	38.8918535006381             	39.3020725019042             	41.8974216206892             	44.5439241057558             	44.1195640520866             	45.6895352340857             	48.1427523723787             	49.3745987124902             	49.2548065126394             	51.1729264693758             	50.673854833667              	52.4258895704084             	54.2227234963515             	53.5542775542522             	55.9861378084465             	55.8759719712202             	55.1032986472511             	56.9696391470017             	56.3522765331889             	56.9169520719638             	55.477394149731              	47.9676908475702             	2021-05-07T20:33:21.879    	2459342.3597735     	
SOPHIE.2020-12-14T02:41:06.149_ccf_G2_A.fits	TOI1710               	-38.8381495978433      	2.13377461082821      	7.83167511127141         	42.4446794758101             	-0.0275000000000176      	2.8407116192005      	9.64964304248705            	11.1472631232971            	15.4954348015875            	19.3960923743962            	18.3811343570544            	22.908955934955             	22.082525752331             	23.550671554594             	20.8873748430079            	28.4305844970353            	29.939201276886              	31.5824342944649             	31.2055982534751             	35.4229822738333             	35.9437570589629             	36.6419533989407             	39.4679335419238             	39.8195012185397             	40.0572809006938             	42.2361736597004             	44.8882679366756             	44.0847329218986             	45.7331736096059             	47.9892519971937             	48.9914459368757             	49.5234905158501             	50.763298816597              	50.2565187942496             	52.0620209286903             	53.5302818299709             	52.8829990713879             	55.0601320625544             	54.8164136338503             	53.7312352128191             	55.5396874996655             	54.4350675139921             	55.2381453571493             	53.560572751323              	46.667363809016              	2020-12-14T02:32:06.208    	2459197.6121519     	
SOPHIE.2020-10-27T02:53:58.296_ccf_G2_A.fits   	TOI1710               	-38.8357792245125      	2.35284838244073      	7.80542320361445         	42.2558578648423             	-0.0196666666666516      	15.1915965512251     	8.50069751220289            	9.91228065559894            	13.603138668095             	17.113333230281             	16.1463524289811            	20.4113296636468            	19.7173584321395            	21.101900815662             	18.6860389868869            	25.2282682691959            	26.5933211818614             	27.9249346064851             	27.7405286197174             	31.1239964441079             	31.752598852497              	32.3672917619425             	34.559295563901              	35.0837856637524             	35.2145248610058             	37.3341976417312             	39.9038439748486             	38.1817104266149             	40.4341520557284             	42.2080309450819             	43.0691433095111             	43.0709276319998             	44.5794435020812             	44.2852758895949             	45.7269285967901             	47.3338585225181             	46.556486113229              	48.4035348664049             	48.2743889317599             	47.2384118436825             	49.1949149046003             	48.1688504900108             	48.775836919131              	47.5278710384102             	41.2225424849525             	2020-10-27T02:35:21.248    	2459149.61554007    	
SOPHIE.2021-03-04T23:51:29.549_ccf_G2_A.fits	TOI1710               	-38.8641692880929      	2.51467253647396      	7.80434121536907         	42.0009844850231             	-0.0208333333333215      	-17.3254247549358    	5.97517139127505            	7.07295885434019            	10.1998614010341            	12.7659871775208            	12.6686969392161            	15.6026033215442            	14.9897057557448            	16.6270836596232            	14.7383236189869            	20.5541377872335            	21.8327556077099             	23.3103917201381             	22.7602705064789             	26.5381938387685             	26.9876040719776             	27.966270120626              	30.5095276199056             	30.7852143463305             	31.2415687795254             	33.2768859125672             	35.6718057373061             	35.231196002178              	36.5208489856574             	38.8880155774469             	39.6803243629568             	39.6685428682791             	41.335026972991              	41.0423403639147             	42.5650487531535             	44.0987758438392             	43.8245095110917             	45.7399349322748             	45.7630030349659             	45.248590996942              	46.8636731011774             	46.4738460936498             	46.9692071168517             	45.7581287093953             	39.834518685414              	2021-03-04T23:34:32.728    	2459278.48915595    	
SOPHIE.2021-03-31T21:50:23.886_ccf_G2_A.fits	TOI1710               	-38.8731758300065      	2.82861016550507      	7.79594669663578         	42.2297943198675             	-0.00549999999999073     	-17.9002401017342    	5.84016289023584            	6.67979045714141            	9.88236224513555            	12.1688528558077            	12.2326094395883            	15.0095185826929            	14.3351949109127            	15.7381789759213            	13.8382314466968            	19.488703875917             	20.5825427167733             	21.7033469282977             	21.2096434247771             	24.7709052659703             	25.0262792036034             	25.8115769098619             	28.2185220173363             	28.2810157584                	28.5650391265213             	30.3125420740543             	32.2057304396345             	31.8505069191374             	32.7231074599218             	34.7701129675059             	35.3850878066818             	35.2551864907477             	36.493293293003              	36.1078978200431             	37.455027111957              	38.4868826033614             	37.9855117459091             	39.4483746927557             	39.3751292720202             	38.5657384128321             	39.9221769248492             	39.3094131736229             	39.6008356530538             	38.4189016050108             	33.0431585265311             	2021-03-31T21:33:51.954    	2459305.40374361    	
SOPHIE.2020-11-14T03:13:15.928_ccf_G2_A.fits	TOI1710               	-38.8476701322262      	2.15435617136837      	7.79913506492306         	42.2639046981139             	-0.0211666666666517      	11.4527142774837     	9.4955269660103             	11.2938150370981            	15.3129745907307            	19.2999373543596            	18.0837064007079            	22.605364377522             	21.9037498812456            	23.3707035433277            	20.923493812406             	27.8813803183735            	29.4638875099249             	30.9368863099822             	30.7197039391875             	34.3043462636098             	35.2922450191427             	35.8261426210629             	38.4096876680388             	38.7382566093005             	38.9842313146605             	41.2482844241949             	43.8581030489811             	42.5096535685617             	44.6894114064109             	46.671150253205              	47.5578797096507             	47.5683864575127             	49.3009688863717             	48.9373748297086             	50.5066958314294             	52.0711639679405             	51.1002057493992             	53.5015809113933             	53.1975333836764             	52.1889851721889             	53.9699484323524             	52.6285768044687             	53.6151726966058             	52.2721244069134             	45.3730911942548             	2020-11-14T02:44:55.939    	2459167.62705321    	
SOPHIE.2020-09-19T04:09:24.066_ccf_G2_A.fits	TOI1710               	-38.866471682627       	2.19667180823244      	7.78605399791907         	42.0609178861728             	-0.0253333333333288      	17.9191824115984     	8.39146688208001            	9.58829784291202            	13.4433274660984            	16.8715506749635            	16.0568105833143            	20.314153929381             	19.8131515235159            	21.4613504463733            	18.8444483342966            	25.5529270854335            	27.0593237708561             	28.7155432287684             	28.537147480766              	31.9157572152377             	32.7696271520236             	33.4203721404809             	35.8143077729918             	36.5313960373499             	36.8603345249146             	39.0994187232328             	41.7439041750839             	40.3618273420412             	42.734219588493              	44.7584180516139             	45.8828189650771             	46.0879401373179             	47.9394880075228             	47.6100932192324             	49.3339158230907             	51.0082662029924             	50.0273967012575             	52.6910958138008             	52.6373240805801             	51.6687737984357             	53.7521842724383             	52.1493564504359             	53.565647505523              	52.2960005197444             	45.6873332852036             	2020-09-19T03:51:55.977    	2459111.66654084    	
