solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,2867224032558303744,5443.455,2.426601E-5,4.3781867,0.21282268,1.9911944E-5,4.7023335,53.236694,2.5056963E-5,1.4528489E-5,1.05284735E-5,-5545.765,-5549.88,1.1073263
8013174454444875809,2867224032558303744,5444.6445,1.1762514E-4,4.3794527,0.21956491,9.6518546E-5,4.7054815,53.16378,1.214523E-4,7.042624E-5,5.1026058E-5,-5545.4795,-5548.4805,1.1051458
8013174454444875809,2867224032558303744,5444.537,1.16148934E-4,4.3783436,0.2165534,9.5310315E-5,4.7016416,53.254055,1.1993323E-4,6.954185E-5,5.0391383E-5,-5545.1616,-5548.1484,1.1071572
8013174454444875809,2867224032558303744,5445.2725,1.2801749E-5,4.3797164,0.22164899,1.0504749E-5,4.7056475,53.16162,1.3218192E-5,7.66494E-6,5.553252E-6,-5544.0713,-5548.4097,1.1047423
8013174454444875809,2867224032558303744,5444.7046,2.564327E-4,4.378655,0.21761388,2.1042468E-4,4.702585,53.22975,2.6478502E-4,1.535346E-4,1.11250425E-4,-5546.5596,-5547.8022,1.1065983
8013174454444875809,2867224032558303744,5445.416,6.655778E-5,4.3792553,0.22203922,5.461569E-5,4.703699,53.208336,6.872297E-5,3.9851016E-5,2.8871953E-5,-5544.3867,-5548.033,1.1056609
8013174454444875809,2867224032558303744,5445.0513,1.45041195E-5,4.3786173,0.2190748,1.1901901E-5,4.7019644,53.249554,1.4976419E-5,8.68415E-6,6.292269E-6,-5543.573,-5547.8457,1.1067399
8013174454444875809,2867224032558303744,5444.7134,5.9033126E-5,4.3788404,0.21506047,4.8443184E-5,4.703573,53.206425,6.095827E-5,3.534487E-5,2.56134E-5,-5545.1255,-5548.848,1.1061172
8013174454444875809,2867224032558303744,5446.3486,1.9047948E-4,4.3789887,0.22433537,1.5630758E-4,4.7015004,53.259335,1.9667658E-4,1.1405007E-4,8.262652E-5,-5546.619,-5548.7217,1.1063067
8013174454444875809,2867224032558303744,5443.8467,4.4980916E-6,4.3778157,0.2134918,3.6910587E-6,4.7004824,53.282204,4.6447367E-6,2.6931027E-6,1.951634E-6,-5545.3223,-5549.6733,1.1080835
8013174454444875809,2867224032558303744,5445.6313,1.154322E-4,4.378732,0.22283931,9.472128E-5,4.701395,53.263718,1.19186996E-4,6.9114525E-5,5.007247E-5,-5545.284,-5548.305,1.1067157
8013174454444875809,2867224032558303744,5443.9395,3.2774202E-5,4.378305,0.21903333,2.6892274E-5,4.701764,53.256336,3.3839955E-5,1.9622863E-5,1.4217092E-5,-5545.5225,-5549.537,1.1073525
8013174454444875809,2867224032558303744,5443.742,1.0146803E-5,4.3795624,0.21455814,8.326105E-6,4.707308,53.11836,1.047736E-5,6.0751145E-6,4.4022454E-6,-5545.8384,-5550.19,1.1046878
8013174454444875809,2867224032558303744,5443.614,3.938112E-5,4.3791137,0.21722941,3.231346E-5,4.7053843,53.16768,4.066223E-5,2.357844E-5,1.7083792E-5,-5546.0825,-5550.042,1.105699
8013174454444875809,2867224032558303744,5443.9097,3.7009668E-6,4.378956,0.21640678,3.0368485E-6,4.704596,53.18575,3.8214575E-6,2.2158629E-6,1.6055947E-6,-5544.3887,-5548.7964,1.1059638
8013174454444875809,2867224032558303744,5444.991,7.1384304E-5,4.377033,0.21953596,5.8576727E-5,4.695852,53.39605,7.370831E-5,4.2740416E-5,3.0967894E-5,-5547.3765,-5550.88,1.1098177
8013174454444875809,2867224032558303744,5444.4473,1.1539676E-4,4.377723,0.21711569,9.4692026E-5,4.69925,53.312046,1.19155244E-4,6.9091504E-5,5.006374E-5,-5545.8867,-5548.8623,1.1083845
8013174454444875809,2867224032558303744,5444.11,1.650634E-4,4.379328,0.2148143,1.3544786E-4,4.7060347,53.146084,1.7044267E-4,9.882756E-5,7.161511E-5,-5546.9126,-5549.305,1.1051568
8013174454444875809,2867224032558303744,5446.202,4.6247663E-4,4.379158,0.22202654,3.7951575E-4,4.7026143,53.22632,4.7753667E-4,2.7690723E-4,2.0062944E-4,-5548.7847,-5547.483,1.1058424
8013174454444875809,2867224032558303744,5445.311,7.5261385E-5,4.378584,0.2178151,6.176052E-5,4.7017417,53.251953,7.771444E-5,4.506178E-5,3.2652657E-5,-5544.803,-5548.321,1.1067394
8013174454444875809,2867224032558303744,5445.921,9.3591465E-5,4.379288,0.22266276,7.68007E-5,4.7032795,53.217407,9.663712E-5,5.6037654E-5,4.059947E-5,-5544.8354,-5548.1514,1.1056298
8013174454444875809,2867224032558303744,5446.6387,3.5566274E-5,4.3797493,0.2260662,2.918558E-5,4.7038546,53.20483,3.6722813E-5,2.129555E-5,1.5427264E-5,-5545.812,-5549.8784,1.1049492
8013174454444875809,2867224032558303744,5444.761,8.5741456E-5,4.379846,0.21806757,7.0357804E-5,4.7070837,53.12336,8.853358E-5,5.1336294E-5,3.719729E-5,-5545.4043,-5548.823,1.1042897
8013174454444875809,2867224032558303744,5444.821,4.7204765E-5,4.3780417,0.21726236,3.8735998E-5,4.700135,53.29139,4.8742833E-5,2.8263044E-5,2.0479789E-5,-5544.6387,-5548.4785,1.1077709
8013174454444875809,2867224032558303744,5445.706,1.5970078E-4,4.380517,0.2211231,1.3105005E-4,4.7084036,53.089657,1.6489981E-4,9.561989E-5,6.927992E-5,-5547.097,-5549.6113,1.1031309
8013174454444875809,2867224032558303744,5444.7495,2.6556952E-5,4.378966,0.21875426,2.1791968E-5,4.703614,53.209637,2.742151E-5,1.5900558E-5,1.1520953E-5,-5543.691,-5547.8223,1.1060491
8013174454444875809,2867224032558303744,5445.5205,4.1477782E-5,4.3790307,0.2223796,3.403575E-5,4.7026916,53.233185,4.2827065E-5,2.4834582E-5,1.7992483E-5,-5544.1587,-5548.113,1.1061153
8013174454444875809,2867224032558303744,5445.7446,1.8125917E-5,4.3796077,0.22358863,1.4873697E-5,4.7045197,53.189396,1.8715364E-5,1.0852847E-5,7.862517E-6,-5544.3496,-5548.6206,1.1050676
8013174454444875809,2867224032558303744,5445.8345,1.7232192E-5,4.3784323,0.22196327,1.4140722E-5,4.700185,53.293423,1.7793114E-5,1.0317705E-5,7.475409E-6,-5544.514,-5548.752,1.107241
8013174454444875809,2867224032558303744,5445.123,5.5783912E-5,4.3783464,0.22007911,4.5775258E-5,4.700739,53.27932,5.759973E-5,3.3399978E-5,2.4199751E-5,-5544.319,-5548.066,1.1073136
8013174454444875809,2867224032558303744,5445.117,3.8849656E-5,4.378186,0.22004023,3.1879328E-5,4.700128,53.29414,4.0114275E-5,2.3260784E-5,1.6853492E-5,-5544.336,-5548.287,1.1076196
8013174454444875809,2867224032558303744,5445.2666,1.9267316E-5,4.3787093,0.22018692,1.5810518E-5,4.7019863,53.24945,1.9894556E-5,1.1536107E-5,8.358449E-6,-5543.644,-5547.863,1.1066167
8013174454444875809,2867224032558303744,5446.57,1.12735695E-4,4.3794727,0.22434986,9.2512164E-5,4.7031426,53.22008,1.1640438E-4,6.750096E-5,4.890342E-5,-5545.9727,-5549.063,1.1053718
8013174454444875809,2867224032558303744,5446.546,1.4912763E-4,4.379231,0.22559944,1.223738E-4,4.7020445,53.2472,1.5397761E-4,8.9290996E-5,6.468662E-5,-5546.6733,-5549.3003,1.1059209
8013174454444875809,2867224032558303744,5445.5176,3.393302E-5,4.3792896,0.21720608,2.7846425E-5,4.70436,53.188038,3.503959E-5,2.031698E-5,1.4722609E-5,-5545.1445,-5549.2095,1.105328
8013174454444875809,2867224032558303744,5443.6016,3.1423653E-5,4.3795075,0.21942994,2.5783376E-5,4.7066507,53.139168,3.244478E-5,1.8814193E-5,1.3630586E-5,-5547.8545,-5551.9272,1.1050429
8013174454444875809,2867224032558303744,5444.4595,1.1746008E-4,4.3767433,0.21786182,9.638454E-5,4.695326,53.408745,1.2128468E-4,7.032698E-5,5.0957693E-5,-5548.6704,-5551.589,1.1103697
8013174454444875809,2867224032558303744,5445.117,2.9390563E-5,4.378817,0.21940956,2.4117522E-5,4.70263,53.233273,3.0347524E-5,1.7597238E-5,1.2750286E-5,-5543.656,-5547.751,1.1063691
8013174454444875809,2867224032558303744,5444.307,8.4579784E-5,4.378889,0.21685718,6.9403744E-5,4.703933,53.2001,8.733423E-5,5.0640345E-5,3.6693884E-5,-5544.815,-5548.2104,1.1061109
8013174454444875809,2867224032558303744,5444.6987,9.926301E-5,4.37901,0.2187405,8.145247E-5,4.703832,53.20327,1.024943E-4,5.9432125E-5,4.3062173E-5,-5544.653,-5547.873,1.105963
8013174454444875809,2867224032558303744,5445.371,1.0710293E-4,4.379377,0.21761899,8.789053E-5,4.704779,53.177414,1.1059426E-4,6.4126514E-5,4.6467743E-5,-5545.3433,-5548.4883,1.1051807
8013174454444875809,2867224032558303744,5444.337,3.4404777E-5,4.3794756,0.21400489,2.8232575E-5,4.706498,53.135593,3.5526748E-5,2.0599016E-5,1.4927731E-5,-5545.8027,-5549.854,1.1048235
8013174454444875809,2867224032558303744,5446.546,1.804959E-5,4.3794627,0.22520587,1.4811518E-5,4.702988,53.225998,1.8636709E-5,1.0807285E-5,7.829423E-6,-5545.24,-5549.515,1.1054473
8013174454444875809,2867224032558303744,5444.268,1.4910044E-4,4.3787766,0.21489494,1.223502E-4,4.703739,53.20175,1.5396046E-4,8.9270325E-5,6.469013E-5,-5546.033,-5548.6157,1.1062413
8013174454444875809,2867224032558303744,5446.1216,1.8609122E-4,4.3786135,0.22266956,1.5270765E-4,4.700523,53.28254,1.9214876E-4,1.114219E-4,8.072686E-5,-5546.355,-5548.5005,1.1069319
8013174454444875809,2867224032558303744,5446.8213,1.5042732E-4,4.379756,0.22511314,1.2344305E-4,4.7038693,53.201427,1.5532228E-4,9.00694E-5,6.525288E-5,-5546.8823,-5549.5107,1.10487
8013174454444875809,2867224032558303744,5445.574,6.4915665E-5,4.379643,0.22378089,5.3267562E-5,4.704779,53.182873,6.702604E-5,3.8868027E-5,2.8158014E-5,-5545.145,-5548.826,1.1050133
8013174454444875809,2867224032558303744,5445.284,1.04412524E-4,4.379783,0.22385679,8.567567E-5,4.7055693,53.16378,1.078055E-4,6.2516425E-5,4.5289074E-5,-5546.3633,-5549.5474,1.1047482
8013174454444875809,2867224032558303744,5446.229,1.2008171E-4,4.3791027,0.22199751,9.854119E-5,4.702379,53.23747,1.2399224E-4,7.189878E-5,5.2093463E-5,-5545.5107,-5548.4956,1.1059473
8013174454444875809,2867224032558303744,5443.9004,2.542843E-4,4.378623,0.21506521,2.0865779E-4,4.7034483,53.208,2.6256833E-4,1.5224602E-4,1.10322304E-4,-5547.7974,-5549.0493,1.1065553
8013174454444875809,2867224032558303744,5444.2324,1.4782447E-5,4.3788705,0.21916316,1.2129655E-5,4.703665,53.21025,1.5263277E-5,8.850712E-6,6.4125643E-6,-5544.397,-5548.664,1.1062614
8013174454444875809,2867224032558303744,5444.9736,6.595898E-5,4.379304,0.21403712,5.412811E-5,4.7052584,53.163765,6.81117E-5,3.949162E-5,2.8620081E-5,-5546.7915,-5550.4487,1.1051542
8013174454444875809,2867224032558303744,5446.6626,1.4659225E-5,4.3793917,0.22448066,1.20295745E-5,4.7027264,53.23165,1.5136298E-5,8.777283E-6,6.359015E-6,-5545.339,-5549.6562,1.1055367
8013174454444875809,2867224032558303744,5444.4565,2.6274574E-6,4.3780727,0.21655807,2.1560477E-6,4.700653,53.27966,2.7130566E-6,1.5731359E-6,1.1399206E-6,-5544.0684,-5548.46,1.1076847
8013174454444875809,2867224032558303744,5444.9673,1.577365E-5,4.379053,0.2204649,1.2943364E-5,4.703537,53.212734,1.6286878E-5,9.444284E-6,6.8425943E-6,-5543.6436,-5547.9146,1.1059685
8013174454444875809,2867224032558303744,5445.44,5.4203312E-5,4.3804073,0.21902323,4.4479508E-5,4.70851,53.087574,5.5969085E-5,3.245367E-5,2.3515415E-5,-5546.048,-5549.895,1.1032243
8013174454444875809,2867224032558303744,5444.5073,7.807493E-5,4.3779573,0.21902648,6.406528E-5,4.6999087,53.298965,8.061567E-5,4.6746023E-5,3.3869645E-5,-5545.2627,-5548.709,1.108018
8013174454444875809,2867224032558303744,5444.7285,2.0927213E-4,4.37752,0.21887815,1.7172347E-4,4.698043,53.340824,2.160849E-4,1.2529836E-4,9.078653E-5,-5547.483,-5549.293,1.1088456
8013174454444875809,2867224032558303744,5446.0557,9.8704506E-5,4.380311,0.22444467,8.099519E-5,4.7067947,53.13208,1.01914164E-4,5.9099395E-5,4.281477E-5,-5546.3057,-5549.5894,1.1037488
8013174454444875809,2867224032558303744,5445.3022,3.922136E-5,4.3796024,0.21855992,3.2185202E-5,4.7055907,53.159565,4.049918E-5,2.3483317E-5,1.7015864E-5,-5544.3906,-5548.396,1.1047873
8013174454444875809,2867224032558303744,5444.9673,1.2785193E-4,4.3788238,0.21904303,1.04913175E-4,4.702829,53.226685,1.3201476E-4,7.654958E-5,5.5465178E-5,-5544.7935,-5547.6543,1.1063387
8013174454444875809,2867224032558303744,5443.9365,8.045671E-5,4.377635,0.21478747,6.602077E-5,4.6995735,53.303955,8.307842E-5,4.817132E-5,3.4907098E-5,-5546.1025,-5549.502,1.1084864
8013174454444875809,2867224032558303744,5446.1484,3.6649965E-4,4.3780127,0.22440149,3.0074647E-4,4.697991,53.342495,3.7842063E-4,2.1944208E-4,1.5897855E-4,-5549.8765,-5549.7744,1.1081773
8013174454444875809,2867224032558303744,5444.9375,1.6781763E-5,4.378894,0.21776699,1.3771022E-5,4.703279,53.21643,1.7328486E-5,1.0047819E-5,7.280667E-6,-5543.6675,-5547.9224,1.1061378
8013174454444875809,2867224032558303744,5446.1484,2.9422238E-4,4.380064,0.2264949,2.4142921E-4,4.705428,53.163635,3.037817E-4,1.7616681E-4,1.276149E-4,-5549.356,-5550.168,1.1043721
8013174454444875809,2867224032558303744,5444.77,1.1715034E-5,4.379526,0.21545738,9.61345E-6,4.706153,53.144814,1.2097019E-5,7.0141464E-6,5.0828726E-6,-5544.9966,-5549.342,1.1047843
8013174454444875809,2867224032558303744,5444.812,9.467735E-5,4.379297,0.21839969,7.769044E-5,4.7048774,53.177353,9.7760276E-5,5.668658E-5,4.1073698E-5,-5544.67,-5547.9585,1.1053851
8013174454444875809,2867224032558303744,5445.4517,1.4047914E-4,4.3795795,0.22166252,1.1527446E-4,4.704957,53.175938,1.4505E-4,8.411089E-5,6.0939106E-5,-5545.3267,-5548.0557,1.1050085
8013174454444875809,2867224032558303744,5445.8223,1.2617047E-4,4.3789167,0.21908617,1.0353883E-4,4.7024193,53.234867,1.3028293E-4,7.5543605E-5,5.473933E-5,-5545.5903,-5548.4893,1.1061506
8013174454444875809,2867224032558303744,5445.8433,3.1109492E-5,4.3794346,0.2245327,2.5527586E-5,4.703628,53.21155,3.2120846E-5,1.8626788E-5,1.3494058E-5,-5544.8003,-5548.901,1.1054639
8013174454444875809,2867224032558303744,5446.429,6.647578E-5,4.3798323,0.22662474,5.4548735E-5,4.704266,53.195164,6.863626E-5,3.9802773E-5,2.8833489E-5,-5546.2964,-5549.9736,1.1048293
8013174454444875809,2867224032558303744,5444.4116,7.674942E-5,4.3787546,0.21854924,6.29775E-5,4.703126,53.22119,7.924719E-5,4.5952307E-5,3.3294884E-5,-5544.682,-5548.1714,1.1064533
8013174454444875809,2867224032558303744,5445.386,1.2551078E-4,4.379518,0.22257967,1.0299016E-4,4.7046566,53.184566,1.2959246E-4,7.514878E-5,5.4443677E-5,-5545.461,-5548.3745,1.1051829
8013174454444875809,2867224032558303744,5445.308,9.202873E-5,4.378242,0.21588978,7.5521835E-5,4.7006254,53.27663,9.503109E-5,5.510078E-5,3.9930314E-5,-5546.393,-5549.691,1.1073165
8013174454444875809,2867224032558303744,5444.7285,7.445736E-5,4.378141,0.22280988,6.1094834E-5,4.699973,53.30091,7.687663E-5,4.4580534E-5,3.22961E-5,-5546.7593,-5550.2573,1.1078528
8013174454444875809,2867224032558303744,5445.2397,7.5253236E-5,4.379795,0.22407298,6.174869E-5,4.705618,53.163254,7.7698256E-5,4.505746E-5,3.2640797E-5,-5546.2573,-5549.808,1.1047397
8013174454444875809,2867224032558303744,5445.308,1.3335103E-4,4.3798695,0.22089107,1.0942526E-4,4.7063093,53.142654,1.3769069E-4,7.984272E-5,5.7847967E-5,-5545.582,-5548.4067,1.1043962
8013174454444875809,2867224032558303744,5444.809,2.0866047E-4,4.378958,0.2194562,1.712207E-4,4.7034483,53.211258,2.154516E-4,1.2493244E-4,9.0519155E-5,-5546.026,-5547.8735,1.1060992
8013174454444875809,2867224032558303744,5445.6074,4.597344E-5,4.3792834,0.21733755,3.7727295E-5,4.7042394,53.19068,4.7472735E-5,2.7526072E-5,1.9946663E-5,-5545.388,-5549.3022,1.1053458
8013174454444875809,2867224032558303744,5445.8257,3.174058E-5,4.3794117,0.22137102,2.6046413E-5,4.70402,53.199474,3.277399E-5,1.9004521E-5,1.376947E-5,-5544.1206,-5548.2173,1.1053139
8013174454444875809,2867224032558303744,5445.141,1.8628174E-4,4.3791285,0.21855554,1.5286218E-4,4.703916,53.19867,1.923497E-4,1.1153374E-4,8.081596E-5,-5545.535,-5547.674,1.105718
8013174454444875809,2867224032558303744,5446.0376,1.2226574E-4,4.3792167,0.21825586,1.0033681E-4,4.703479,53.20768,1.2625355E-4,7.320572E-5,5.304783E-5,-5546.635,-5549.595,1.1055192
8013174454444875809,2867224032558303744,5445.0483,7.909637E-5,4.378051,0.21843454,6.490607E-5,4.6998467,53.29866,8.167285E-5,4.735784E-5,3.431501E-5,-5544.947,-5548.393,1.1078035
8013174454444875809,2867224032558303744,5445.44,3.4318404E-5,4.3780904,0.21830027,2.8162236E-5,4.6996636,53.302917,3.543692E-5,2.054775E-5,1.4889169E-5,-5545.079,-5549.0894,1.1077175
8013174454444875809,2867224032558303744,5444.86,6.8959926E-6,4.378365,0.21755485,5.658807E-6,4.701332,53.26375,7.1206596E-6,4.128862E-6,2.9917974E-6,-5543.7856,-5548.1416,1.1071575
8013174454444875809,2867224032558303744,5446.229,1.3461692E-4,4.3801527,0.22190535,1.1046892E-4,4.70642,53.138294,1.3900072E-4,8.060172E-5,5.8399004E-5,-5546.307,-5549.138,1.103893
8013174454444875809,2867224032558303744,5445.2217,2.3232784E-5,4.3796654,0.22433932,1.9063473E-5,4.7051044,53.177063,2.3987524E-5,1.3910506E-5,1.00770185E-5,-5545.6543,-5549.855,1.1050086
8013174454444875809,2867224032558303744,5445.1616,9.025776E-6,4.379431,0.21906015,7.4064806E-6,4.704997,53.175632,9.319713E-6,5.4040715E-6,3.9156416E-6,-5543.6714,-5548.048,1.1051548
8013174454444875809,2867224032558303744,5444.501,1.0175895E-4,4.3784633,0.21792533,8.350047E-5,4.701991,53.24739,1.0507206E-4,6.0926286E-5,4.4145774E-5,-5544.8594,-5548.0283,1.1069881
8013174454444875809,2867224032558303744,5444.9795,2.3134582E-4,4.3798504,0.22361653,1.8982767E-4,4.70614,53.148373,2.388615E-4,1.3851648E-4,1.00345016E-4,-5549.051,-5550.63,1.1046048
8013174454444875809,2867224032558303744,5445.954,1.6120257E-4,4.3792524,0.22062218,1.3228563E-4,4.7033987,53.21168,1.664538E-4,9.651926E-5,6.993454E-5,-5545.6157,-5548.0854,1.1055803
8013174454444875809,2867224032558303744,5444.839,3.670698E-5,4.378977,0.21538395,3.012223E-5,4.7039547,53.197575,3.790404E-5,2.1977594E-5,1.5926445E-5,-5544.8857,-5548.895,1.1058637
8013174454444875809,2867224032558303744,5447.129,1.4705483E-4,4.378899,0.2291847,1.2067207E-4,4.699647,53.306282,1.5183282E-4,8.8051165E-5,6.3781656E-5,-5549.6704,-5552.3203,1.1067988
8013174454444875809,2867224032558303744,5445.2515,4.9699178E-5,4.377101,0.2168206,4.0784293E-5,4.696121,53.387127,5.131984E-5,2.9756651E-5,2.1563188E-5,-5547.905,-5551.683,1.1095965
8013174454444875809,2867224032558303744,5445.9897,3.642315E-5,4.3794413,0.2218,2.9889092E-5,4.703924,53.20168,3.7609017E-5,2.1808248E-5,1.580077E-5,-5544.3604,-5548.401,1.10528
8013174454444875809,2867224032558303744,5445.664,6.178432E-5,4.379063,0.21975093,5.070092E-5,4.703041,53.22179,6.379708E-5,3.6992864E-5,2.6804217E-5,-5544.414,-5548.1206,1.1059031
8013174454444875809,2867224032558303744,5444.788,1.8764855E-4,4.3780727,0.21581933,1.5398583E-4,4.7004304,53.28049,1.9376664E-4,1.12350965E-4,8.1415674E-5,-5546.5527,-5548.6455,1.1076485
8013174454444875809,2867224032558303744,5445.2188,4.0584287E-5,4.3783097,0.2170156,3.330417E-5,4.700848,53.2734,4.1907453E-5,2.4299248E-5,1.7608205E-5,-5544.917,-5548.856,1.107236
8013174454444875809,2867224032558303744,5444.9434,2.6424817E-4,4.379139,0.21803205,2.1683986E-4,4.7041893,53.190536,2.7285577E-4,1.5821458E-4,1.14641196E-4,-5546.5757,-5547.731,1.1056731
8013174454444875809,2867224032558303744,5444.8003,8.552177E-5,4.3783674,0.21824676,7.017776E-5,4.7013183,53.26363,8.8306886E-5,5.120479E-5,3.7102094E-5,-5544.5635,-5547.937,1.1071861
8013174454444875809,2867224032558303744,5444.9375,1.8600844E-5,4.378462,0.21729878,1.5263851E-5,4.70166,53.255093,1.9206978E-5,1.1136953E-5,8.070026E-6,-5543.978,-5548.1934,1.1069565
8013174454444875809,2867224032558303744,5444.851,1.059036E-4,4.379618,0.2209785,8.6899905E-5,4.7057447,53.15825,1.0934792E-4,6.34085E-5,4.593942E-5,-5545.5654,-5548.721,1.1048992
8013174454444875809,2867224032558303744,5443.82,1.3231195E-4,4.378379,0.21300414,1.08573324E-4,4.702752,53.224403,1.3662626E-4,7.9217876E-5,5.7408382E-5,-5546.7534,-5549.529,1.1069498
8013174454444875809,2867224032558303744,5445.135,2.1316464E-5,4.378881,0.21978055,1.7491959E-5,4.702817,53.229225,2.2010421E-5,1.2762984E-5,9.247437E-6,-5543.551,-5547.749,1.1062638
8013174454444875809,2867224032558303744,5443.6704,1.4072706E-4,4.376777,0.21711616,1.1547215E-4,4.6962314,53.387917,1.4530626E-4,8.425674E-5,6.104952E-5,-5549.808,-5552.4272,1.1102966
8013174454444875809,2867224032558303744,5445.117,3.897757E-5,4.378973,0.22120024,3.1983793E-5,4.703003,53.22572,4.0245584E-5,2.3337429E-5,1.6908156E-5,-5543.9927,-5547.9717,1.1061624
8013174454444875809,2867224032558303744,5444.9136,7.591443E-7,4.3785615,0.2182504,6.2294544E-7,4.701967,53.24913,7.838699E-7,4.5452614E-7,3.2934375E-7,-5543.486,-5547.9263,1.1068083
8013174454444875809,2867224032558303744,5445.2007,4.361079E-5,4.378865,0.21610694,3.5788085E-5,4.7031193,53.217613,4.5033168E-5,2.6111271E-5,1.8921897E-5,-5545.145,-5549.0684,1.1061109
8013174454444875809,2867224032558303744,5445.5713,1.7590381E-4,4.378761,0.21984166,1.4434778E-4,4.7019515,53.246674,1.8163343E-4,1.0532089E-4,7.6312535E-5,-5545.501,-5547.769,1.1064956
8013174454444875809,2867224032558303744,5444.2056,2.8230279E-5,4.3779716,0.21539123,2.3165268E-5,4.700595,53.2797,2.9150207E-5,1.6902208E-5,1.2248E-5,-5544.748,-5548.8135,1.1078339
8013174454444875809,2867224032558303744,5444.9946,1.4251102E-4,4.3788543,0.22263636,1.1693725E-4,4.702464,53.238594,1.471433E-4,8.532718E-5,6.181613E-5,-5546.27,-5548.9463,1.106474
8013174454444875809,2867224032558303744,5443.862,1.2801372E-4,4.3788385,0.21699114,1.0504131E-4,4.70412,53.195995,1.3218002E-4,7.664512E-5,5.5534903E-5,-5546.3306,-5549.171,1.1062222
8013174454444875809,2867224032558303744,5444.017,2.368816E-5,4.379465,0.21540423,1.9437797E-5,4.7065887,53.135742,2.4459823E-5,1.4182694E-5,1.0277129E-5,-5545.1904,-5549.3706,1.1049148
8013174454444875809,2867224032558303744,5443.724,3.3574248E-5,4.37911,0.21732077,2.7548898E-5,4.7052617,53.170624,3.4666562E-5,2.0101754E-5,1.4564808E-5,-5545.6353,-5549.67,1.1057096
8013174454444875809,2867224032558303744,5444.1694,9.732748E-6,4.3790936,0.21769585,7.986261E-6,4.704754,53.182594,1.004952E-5,5.8272776E-6,4.2222423E-6,-5544.186,-5548.527,1.1057538
8013174454444875809,2867224032558303744,5444.6987,3.8016075E-5,4.3775315,0.2198882,3.119459E-5,4.698017,53.34558,3.9253027E-5,2.2761564E-5,1.6491464E-5,-5545.6675,-5549.597,1.1088686
8013174454444875809,2867224032558303744,5444.2803,8.006726E-5,4.377256,0.21579358,6.570185E-5,4.69769,53.350094,8.267622E-5,4.793844E-5,3.473778E-5,-5546.6406,-5550.036,1.109273
8013174454444875809,2867224032558303744,5444.501,1.9769589E-4,4.378628,0.21638988,1.6222657E-4,4.7027955,53.224842,2.0413724E-4,1.18366384E-4,8.577085E-5,-5546.0933,-5548.0674,1.1065968
8013174454444875809,2867224032558303744,5445.8853,3.5712647E-4,4.378985,0.22131924,2.9306058E-4,4.7023387,53.23497,3.6875525E-4,2.1382787E-4,1.5492739E-4,-5547.4873,-5547.4976,1.1061394
8013174454444875809,2867224032558303744,5445.2065,4.7917976E-5,4.3797936,0.22005928,3.9320716E-5,4.706223,53.14575,4.9477803E-5,2.869037E-5,2.0787433E-5,-5544.455,-5548.355,1.1044985
8013174454444875809,2867224032558303744,5446.361,2.4272433E-5,4.3793383,0.22522007,1.9917763E-5,4.7026777,53.23387,2.5061778E-5,1.4533211E-5,1.0528567E-5,-5545.129,-5549.3184,1.1056899
8013174454444875809,2867224032558303744,5444.9824,3.2202646E-5,4.3797255,0.22182615,2.6424035E-5,4.7059193,53.15552,3.3249722E-5,1.9281011E-5,1.3968711E-5,-5544.81,-5548.9,1.1047374
8013174454444875809,2867224032558303744,5445.2964,7.306024E-5,4.3794174,0.22135513,5.9951482E-5,4.704523,53.187893,7.543734E-5,4.37442E-5,3.169314E-5,-5544.441,-5548.0103,1.1053078
8013174454444875809,2867224032558303744,5445.416,3.584464E-5,4.378679,0.21965455,2.9414128E-5,4.7018003,53.252827,3.701207E-5,2.1461623E-5,1.5550446E-5,-5543.987,-5547.9995,1.1066462
8013174454444875809,2867224032558303744,5445.7866,1.2517035E-4,4.3806562,0.22167763,1.02714264E-4,4.708784,53.081017,1.2924455E-4,7.494517E-5,5.429938E-5,-5547.0557,-5550.012,1.1028895
8013174454444875809,2867224032558303744,5444.821,1.9349645E-5,4.3783536,0.21852241,1.587797E-5,4.7012124,53.26745,1.9979721E-5,1.15853E-5,8.3944215E-6,-5543.8022,-5548.0005,1.107226
8013174454444875809,2867224032558303744,5445.4756,4.447038E-5,4.3792067,0.22257173,3.649121E-5,4.703384,53.21668,4.5916782E-5,2.6626383E-5,1.9290399E-5,-5544.2456,-5548.168,1.1057861
8013174454444875809,2867224032558303744,5445.8223,7.335224E-6,4.379822,0.224868,6.0190437E-6,4.7050734,53.176888,7.573637E-6,4.391963E-6,3.181674E-6,-5544.939,-5549.3535,1.104734
8013174454444875809,2867224032558303744,5445.7505,7.895369E-6,4.3781643,0.21881068,6.479151E-6,4.6996145,53.304527,8.152735E-6,4.727284E-6,3.4254513E-6,-5545.324,-5549.67,1.107597
8013174454444875809,2867224032558303744,5444.4116,9.341253E-6,4.377847,0.21951133,7.664982E-6,4.6995296,53.310055,9.645133E-6,5.5929145E-6,4.0522186E-6,-5544.846,-5549.1406,1.108251
8013174454444875809,2867224032558303744,5445.706,1.1343599E-4,4.378235,0.22365676,9.308284E-5,4.6993303,53.314476,1.1712485E-4,6.791947E-5,4.920538E-5,-5546.264,-5549.2954,1.107715
